X,Y,U,V,Stream,Density,Cp,Solid
0.065,0.775,0,0,76.4617,0,0,0
0.065,0.785,0,0,77.4462,0,0,0
0.065,0.795,0,0,78.4321,0,0,0
0.065,0.805,0,0,79.4194,0,0,0
0.065,0.815,0,0,80.408,0,0,0
0.065,0.825,0,0,81.3977,0,0,0
0.065,0.835,0,0,82.3887,0,0,0
0.065,0.845,0,0,83.3808,0,0,0
0.065,0.855,0,0,84.3739,0,0,0
0.065,0.865,0,0,85.368,0,0,0
0.065,0.875,0,0,86.3631,0,0,0
0.065,0.885,0,0,87.3591,0,0,0
0.065,0.895,0,0,88.3559,0,0,0
0.065,0.905,0,0,89.3535,0,0,0
0.065,0.915,0,0,90.3518,0,0,0
0.065,0.925,0,0,91.3509,0,0,0
0.065,0.935,0,0,92.3506,0,0,0
0.065,0.945,0,0,93.3509,0,0,0
0.065,0.955,0,0,94.3517,0,0,0
0.065,0.965,0,0,95.3531,0,0,0
0.065,0.975,0,0,96.355,0,0,0
0.065,0.985,0,0,97.3573,0,0,0
0.075,0.015,0,0,2.66629,0,0,0
0.075,0.025,0,0,3.66923,0,0,0
0.075,0.035,0,0,4.67173,0,0,0
0.075,0.045,0,0,5.67374,0,0,0
0.075,0.055,0,0,6.67523,0,0,0
0.075,0.065,0,0,7.67615,0,0,0
0.075,0.075,0,0,8.67647,0,0,0
0.075,0.085,0,0,9.67614,0,0,0
0.075,0.095,0,0,10.6751,0,0,0
0.075,0.105,0,0,11.6733,0,0,0
0.075,0.115,0,0,12.6707,0,0,0
0.075,0.125,0,0,13.6673,0,0,0
0.075,0.135,0,0,14.663,0,0,0
0.075,0.145,0,0,15.6577,0,0,0
0.075,0.155,0,0,16.6513,0,0,0
0.075,0.165,0,0,17.6439,0,0,0
